filename,masterCategory,garment,url
trousers_2163.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/19cc5364a048e594770ce6303f7a4eaa_images.jpg
trousers_2164.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Kraus-Jeans-Women-White-Jeggings_bad182a69b3874122490ea01e97b19fc_images.jpg
trousers_2165.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/dd235f44de385b45cd5eb1fed7346197_images.jpg
trousers_2166.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/e2e6ddbebbd2ec460a9251bef4d60653_images.jpg
trousers_2167.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/5cf5878a1c21efffebf2cc92cc3be3a2_images.jpg
trousers_2168.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/3c061a1e91fcef4a9edafcc8b461b6f4_images.jpg
trousers_2169.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/424ddaf0eda63db114055a3e7fd801cb_images.jpg
trousers_2170.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/a82d73a6575203b32d2553e98cbda529_images.jpg
trousers_2171.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/9ce2ef6ca55b483bafdbbaed810d92b2_images.jpg
trousers_2172.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Palm-Tree-Kids-Girl-Washed-Black-Jeans_49f86fbec6e4848897474c7ee67950ad_images.jpg
trousers_2173.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/ac120532ef15b7daf3ed955ab96337e3_images.jpg
trousers_2174.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/02d3004746a6c5bc7b624cc03ee79587_images.jpg
trousers_2175.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Arrow-Woman-Striped-Navy-Blue-Trousers_58e9f4911eff2f94ef39760c9fa598f8_images.jpg
trousers_2176.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Spykar-Mens-Jeans_720378d9cf72990f808dea5a457d4552_images.jpg
trousers_2177.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/7937d54be9b150d91f5e35e20e5ee4cd_images.jpg
trousers_2178.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/4455721a7791e01e6b98562032801077_images.jpg
trousers_2179.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/3670b4f27e5ea353981ea20564c8fa47_images.jpg
trousers_2180.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/984e455064d5a1f47dd559a57d7f6e0f_images.jpg
trousers_2181.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Adidas-Women-Black-Track-Pant_9248253e8e924314de8559cf78cded4a_images.jpg
trousers_2182.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/6e59d9e9bbd383e4413610f7df7137b6_images.jpg
trousers_2183.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/70c6e83951131fd7f1d80319e21671af_images.jpg
trousers_2184.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Peter-England-Men-Grey-Jeans_97748d825b3a313155f20426c55c4ff4_images.jpg
trousers_2185.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/b110a126650cf7a270ce36419a38e089_images.jpg
trousers_2186.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/0df910fade0db6f87047d67233cbb17f_images.jpg
trousers_2187.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/5c59167ebcfd6d5d0653a266ca8cbe85_images.jpg
trousers_2188.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/431ec6adbcf284bcd22ccde24a677533_images.jpg
trousers_2189.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/43e587594b7fcb63ee6abf9d858399ea_images.jpg
trousers_2190.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/65f8a0b20b14ac50d5dda367a433ff1a_images.jpg
trousers_2191.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/John-Players-Men-Blue-Jeans_e353d1e99bde22c08743effd66127002_images.jpg
trousers_2192.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/45fbb8dcfd5c6071f1a1254a4b50a89c_images.jpg
trousers_2193.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/da315e37fc0e77bc2765333969ee4b5e_images.jpg
trousers_2194.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Adidas-Men-Black-Track-Pant_a33f9cf63f326da2b2996349e5a34c0d_images.jpg
trousers_2195.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/57869f6be3a6d523b67e3599c092d22e_images.jpg
trousers_2196.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/c7c5a14c56a8c07798ff7e3c9a841f98_images.jpg
trousers_2197.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Tokyo-Talkies-Women-Blue-Jeans_de6afa4d827e9dfc2dd84618fe7946d6_images.jpg
trousers_2198.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/87992c88918371c74eb3f76fa04790f3_images.jpg
trousers_2199.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/a3df0aa5ade415af907d3e62a236f41a_images.jpg
trousers_2200.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/44d49213b5eca0c88116f3687349590b_images.jpg
trousers_2201.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/5392739335769fbeeb7bc77e60d9a6a7_images.jpg
trousers_2202.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/3fccc20e47b23b12a277fe66d94bb428_images.jpg
trousers_2203.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/c2e68881867bfae2a0692b42cbce6ae3_images.jpg
trousers_2204.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Femella-Women-Purple-Leggings_43a95ff93ca3ca12641de3303def5f04_images.jpg
trousers_2205.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/2d2d21fff4e2d8a0d54ed89976196c97_images.jpg
trousers_2206.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/French-Connection-Women-Navy-Blue-Leggings_10b12896586244de7dcec8a0f8f7872f_images.jpg
trousers_2207.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/ed8497f7dd368a62159554cc4b8d404a_images.jpg
trousers_2208.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/d292bb26ebfa7eae2b01b550204b92cd_images.jpg
trousers_2209.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/4d39b2abda22ab6669a42ad62b453636_images.jpg
trousers_2210.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/3b8304157942324fb5c046192baef559_images.jpg
trousers_2211.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/893a940fda50d25013ce64ab15ba2af7_images.jpg
trousers_2212.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/0aecc1606278a007597bc2b011c5852a_images.jpg
trousers_2213.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/f37a27766c0cd88e5e4c9fde0b96ebf0_images.jpg
trousers_2214.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/4b37dff820033c393123616f0e4e9c96_images.jpg
trousers_2215.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/f37a41f514847c7dfd531d80b1af836a_images.jpg
trousers_2216.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/b2f97be88f846a9e521c04e6675d3bcc_images.jpg
trousers_2217.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/166030d92643a3af983400b54e150f6d_images.jpg
trousers_2218.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Adidas-Men-Grey-Track-Pant_12846cbec950a1a51b95009bee287b56_images.jpg
trousers_2219.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/82d8a42019b49bcdfe98bb2f03d41c31_images.jpg
trousers_2220.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Femella-Women-Charcoal-Leggings_ff302de35831114ddeef4848c0555b28_images.jpg
trousers_2221.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Puma-Women-Blue-Jeans_b740af7aff86fb42e434cafa7c076336_images.jpg
trousers_2222.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/20431637d7947cb657f79db6de740084_images.jpg
trousers_2223.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/2358576b7b1d0775a5884491294683d9_images.jpg
trousers_2224.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/620c119c0cedfe120b2503b265dc2e4b_images.jpg
trousers_2225.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/b71cb448f5cbdd1d2477e5a3ea6dfc3b_images.jpg
trousers_2226.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/3d1b513868833c696d76a79d1fc1a2eb_images.jpg
trousers_2227.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/92eea34c6350c2f45487558da2d85af3_images.jpg
trousers_2228.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/3060f4f993464ba84bc351df59ae94f6_images.jpg
trousers_2229.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/20f59f3d60106e22fe48bfc611689152_images.jpg
trousers_2230.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/848fd60d88e65937ef210a1218e7f821_images.jpg
trousers_2231.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/bc2aedc6c396414123a2e803067036ca_images.jpg
trousers_2232.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/ebe2d63cea67e7a7ee126b5b0ce5d2e9_images.jpg
trousers_2233.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/f9c0b460eea3169eaf0eb54be1c256d5_images.jpg
trousers_2234.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/839d586ad24f425ef60cc49e71419ebb_images.jpg
trousers_2235.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/John-Players-Men-Blue-Jeans_2e81ad307e38c7c341dc745bf32cf641_images.jpg
trousers_2236.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/d2e7f6c935765c6073ba8197a10d43a5_images.jpg
trousers_2237.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/2db1a6e5f9f30c6ff080807ae414ad24_images.jpg
trousers_2238.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/c056ace3027cab7f565b0a8b78d1ef6c_images.jpg
trousers_2239.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Arrow-Woman-Grey-Trousers_9003f8965569a0258b7a48d1a89acccf_images.jpg
trousers_2240.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/ac379bae20573db85af5906fa5e4a426_images.jpg
trousers_2241.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/b76fb9b13394e3f5eb3582194df6b5fc_images.jpg
trousers_2242.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/8c63416cd819dd9cc23ddd3e51751c0e_images.jpg
trousers_2243.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/fc0ab7d9b25d23899827dc5f530dc56f_images.jpg
trousers_2244.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/680fc23b8ad803f0efcc77856c5369ea_images.jpg
trousers_2245.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/746b05968d342f4b331901c3466fafad_images.jpg
trousers_2246.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/7743b51aaccd456aa6d98592a4cee28a_images.jpg
trousers_2247.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/b23394d594b25fa81fc6999ea7e0d5dc_images.jpg
trousers_2248.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/47fb8f76749741c04b8bffbdfa3ab801_images.jpg
trousers_2249.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Femella-Women-Purple-Skinny-Leggings_40d3440bae767c440597be50110a6a66_images.jpg
trousers_2250.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/e5f4b4b2b011d4fd6a942a23e825ea0d_images.jpg
trousers_2251.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/da4c514bfa04086a952ec93ccd4ff766_images.jpg
trousers_2252.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/9fe3293ef37e34c8a946579640d4eb00_images.jpg
trousers_2253.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/3919c9febbb3e41ae5d8c1b9d0edab33_images.jpg
trousers_2254.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/549414e3eb4bc697b9823ea0c03ed64f_images.jpg
trousers_2255.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/003a5eaea4350be5700a6fee2f5f22ad_images.jpg
trousers_2256.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/406212a33a98575a3f7292209c5c0bfa_images.jpg
trousers_2257.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/6748b45a814563984059f0a6e103769e_images.jpg
trousers_2258.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/ff995fb1529ec93cd651965dbe78dafd_images.jpg
trousers_2259.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/6fe214cb722ff3b570576ab0a78dff69_images.jpg
trousers_2260.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/4ca44488d99e2f8a662dece547db9dec_images.jpg
trousers_2261.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/9c131d81c22d175508ad18bfdf74e603_images.jpg
trousers_2262.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/4e168b6644148e3611b4318bfc187550_images.jpg
trousers_2263.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/5658a3465500268094c10e362689bdcf_images.jpg
trousers_2264.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/7da6d985615eff33f08d9bc0977fbe6e_images.jpg
trousers_2265.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Gini-and-Jony-Boys-Blue-Jeans_e24d754117cb8671784fdd384f79cb57_images.jpg
trousers_2266.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/d5424369843b8fbd6d07166a1052d7c3_images.jpg
trousers_2267.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/Proline-Men-Grey-Track-Pants_2e87453e1a66b30fae8b95dc13c19593_images.jpg
trousers_2268.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/dc15afc498ddaf7f7cce720fde76ab38_images.jpg
trousers_2269.jpg,bottom,trousers,http://assets.myntassets.com/v1/images/style/properties/3b5c11e8d3500e86d35b761f49f77e2a_images.jpg
shorts_0.jpg,bottom,shorts,https://n.nordstrommedia.com/it/18c09c6f-0324-4a29-88df-723d58998f9e.jpeg?h=368&w=240&dpr=2
shorts_1.jpg,bottom,shorts,https://n.nordstrommedia.com/it/1d8a35f7-3310-4c3c-97f0-e9e9462af452.jpeg?h=368&w=240&dpr=2
shorts_2.jpg,bottom,shorts,https://n.nordstrommedia.com/it/6fe8eb65-dd8b-48f3-9e80-ea240d5f8773.jpeg?h=368&w=240&dpr=2
shorts_3.jpg,bottom,shorts,https://n.nordstrommedia.com/it/b9df23f5-2f2e-436e-b9a3-4a33785c12b4.jpeg?h=368&w=240&dpr=2
shorts_4.jpg,bottom,shorts,https://n.nordstrommedia.com/it/dc59449b-9bc1-4636-84da-4269c6fa2dd9.jpeg?h=368&w=240&dpr=2
shorts_5.jpg,bottom,shorts,https://n.nordstrommedia.com/it/d18df059-944c-4937-aa82-9fe0b9b24213.jpeg?h=368&w=240&dpr=2
shorts_6.jpg,bottom,shorts,https://n.nordstrommedia.com/it/fdc732ad-9079-4d67-853b-c721a43bb184.jpeg?h=368&w=240&dpr=2
shorts_7.jpg,bottom,shorts,https://n.nordstrommedia.com/it/bc94098c-74cf-460f-a66b-dcbbcd311c31.jpeg?h=368&w=240&dpr=2
shorts_8.jpg,bottom,shorts,https://n.nordstrommedia.com/it/a1fcf7ea-21bb-4a44-999c-8eed72c0e49a.jpeg?h=368&w=240&dpr=2
shorts_9.jpg,bottom,shorts,https://n.nordstrommedia.com/it/6e25ad32-57e1-4038-8d58-cc5e1d433bb3.jpeg?h=368&w=240&dpr=2
shorts_10.jpg,bottom,shorts,https://n.nordstrommedia.com/it/cf0f0814-5236-4528-9c71-ca18f8d463d6.jpeg?h=368&w=240&dpr=2
shorts_11.jpg,bottom,shorts,https://n.nordstrommedia.com/it/81f3e74e-6601-460b-82f9-b36dac1edd0d.jpeg?h=368&w=240&dpr=2
shorts_12.jpg,bottom,shorts,https://n.nordstrommedia.com/it/6561c0d3-6b04-4ae5-ad3b-8a3a9b0777e1.jpeg?h=368&w=240&dpr=2
shorts_13.jpg,bottom,shorts,https://n.nordstrommedia.com/it/e6bb9901-566d-497b-8453-8e00a2bf3904.jpeg?h=368&w=240&dpr=2
shorts_14.jpg,bottom,shorts,https://n.nordstrommedia.com/it/d138b5d2-85cd-440f-8b87-7836d61487fa.jpeg?h=368&w=240&dpr=2
shorts_15.jpg,bottom,shorts,https://n.nordstrommedia.com/it/8559a64b-2436-478b-b2ff-f284cafc26d8.jpeg?h=368&w=240&dpr=2
shorts_16.jpg,bottom,shorts,https://n.nordstrommedia.com/it/3d3a12ad-9a6e-466d-a68d-d8d8da95b436.jpeg?h=368&w=240&dpr=2
shorts_17.jpg,bottom,shorts,https://n.nordstrommedia.com/it/d7d58f43-83ae-4196-bccb-8d30850b61cc.jpeg?h=368&w=240&dpr=2
shorts_18.jpg,bottom,shorts,https://n.nordstrommedia.com/it/c602a528-b2ed-4a6c-be10-cba15a8f9e36.jpeg?h=368&w=240&dpr=2
shorts_19.jpg,bottom,shorts,https://n.nordstrommedia.com/it/bcdc570b-cb0f-4aa7-86f7-8f6175dc7d7e.jpeg?h=368&w=240&dpr=2
shorts_20.jpg,bottom,shorts,https://n.nordstrommedia.com/it/d59d1b5e-7322-49b4-9043-5dfb5acac87f.jpeg?h=368&w=240&dpr=2
shorts_21.jpg,bottom,shorts,https://n.nordstrommedia.com/it/dbeb3bae-7a30-45ba-8b05-246b03d4e055.jpeg?h=368&w=240&dpr=2
shorts_22.jpg,bottom,shorts,https://n.nordstrommedia.com/it/d5088d43-3e8d-4cb6-8f8f-39bf13d3f399.jpeg?h=368&w=240&dpr=2
shorts_23.jpg,bottom,shorts,https://n.nordstrommedia.com/it/71eb19c8-7848-4ac3-bf64-bd349e6a0b12.jpeg?h=368&w=240&dpr=2
shorts_24.jpg,bottom,shorts,https://n.nordstrommedia.com/it/63d934d3-510f-41a0-be2f-ac1d234fe5d5.jpeg?h=368&w=240&dpr=2
shorts_25.jpg,bottom,shorts,https://n.nordstrommedia.com/it/d2df4aaa-ce7d-4adf-ae73-edd214aafd2e.jpeg?h=368&w=240&dpr=2
shorts_26.jpg,bottom,shorts,https://n.nordstrommedia.com/it/42f4b7de-da14-4d5b-a499-e23bc4be7625.jpeg?h=368&w=240&dpr=2
shorts_27.jpg,bottom,shorts,https://n.nordstrommedia.com/it/36251b83-8757-4eac-b4bb-b669263ef25f.jpeg?h=368&w=240&dpr=2
